VS("/QB") X,VS("/QB") Y
0,1.099919197446799
0.022,1.099862475960103
0.044,1.099762290946686
0.066,1.099587706549139
0.08800000000000001,1.099288108185223
0.11,1.098782594150991
0.132,1.097945084880134
0.154,1.096584828943525
0.176,1.094424322560561
0.198,1.091081274470998
0.22,1.086065386509212
0.242,1.078796932305629
0.264,1.06863729442972
0.286,1.054899821359082
0.308,1.036797355486657
0.33,1.013275321285178
0.352,0.9826282835511174
0.3740000000000001,0.9416159548228793
0.3960000000000001,0.8815661590190692
0.4180000000000001,0.7722587551293788
0.4400000000000001,0.5952848866347481
0.4620000000000001,0.3992717634089851
0.4840000000000002,0.2205063620374699
0.5060000000000001,0.1341711079972004
0.5280000000000001,0.1019057361774782
0.5500000000000002,0.08291628356166272
0.5720000000000002,0.06955177932397832
0.5940000000000002,0.05914944964780881
0.6160000000000002,0.0506273745823155
0.6380000000000002,0.04339414133553018
0.6600000000000003,0.03710100599892712
0.6820000000000003,0.03153196630263139
0.7040000000000003,0.0265510144867133
0.7260000000000003,0.0220744830294524
0.7480000000000003,0.01805521691344458
0.7700000000000004,0.0144722380002876
0.7920000000000004,0.01132236292580959
0.8140000000000004,0.008611629864103599
0.8360000000000004,0.006345597407081211
0.8580000000000004,0.004519173504999812
0.8800000000000004,0.003108448044206576
0.9020000000000005,0.002067902510894591
0.9240000000000005,0.001334926823570859
0.9460000000000005,0.0008399575220747398
0.9680000000000005,0.0005174751836579427
0.9900000000000005,0.0003133517046695211
1.012,0.0001871166132434125
1.034,0.0001105752018361301
1.056,6.498818924151518e-05
1.078000000000001,3.829145760086182e-05
1.1,2.290264952262166e-05
